Ticker,Date/Time,Price,EMA1,EMA2,MACD,SIGNAL,RSI,RSI-MA
SET50,10/02/2021,950.28,939.40,939.05,0.35,0.05,55.91,52.43
SET50,11/02/2021,942.63,939.99,939.39,0.59,0.12,52.37,53.77
SET50,15/02/2021,949.89,941.79,940.39,1.39,0.28,55.25,54.86
SET50,16/02/2021,950.00,943.28,941.31,1.97,0.49,55.29,54.89
SET50,17/02/2021,942.16,943.08,941.39,1.69,0.64,51.44,54.05
SET50,18/02/2021,938.08,942.17,941.07,1.09,0.70,49.52,52.77
SET50,19/02/2021,930.51,940.05,940.07,-0.02,0.61,46.09,51.52
SET50,22/02/2021,916.29,935.73,937.80,-2.07,0.27,40.45,48.56
SET50,23/02/2021,933.34,935.29,937.38,-2.08,-0.02,48.54,47.21
SET50,24/02/2021,926.74,933.74,936.36,-2.63,-0.35,45.95,46.11
SET50,25/02/2021,929.95,933.05,935.75,-2.70,-0.64,47.41,45.69
SET50,01/03/2021,932.94,933.03,935.49,-2.46,-0.87,48.79,46.23
SET50,02/03/2021,933.35,933.09,935.28,-2.19,-1.03,48.99,47.94
SET50,03/03/2021,964.34,938.77,938.05,0.72,-0.81,61.10,50.45
SET50,04/03/2021,953.61,941.47,939.53,1.94,-0.47,56.15,52.49
SET50,05/03/2021,958.33,944.53,941.32,3.21,-0.01,57.76,54.56
SET50,08/03/2021,958.16,947.01,942.93,4.09,0.50,57.68,56.34
SET50,09/03/2021,961.27,949.60,944.67,4.93,1.06,58.83,58.30
SET50,10/03/2021,975.73,954.35,947.63,6.72,1.76,63.71,58.83
SET50,11/03/2021,978.70,958.78,950.59,8.19,2.57,64.63,60.52
SET50,12/03/2021,973.16,961.40,952.74,8.66,3.33,61.50,61.27
SET50,15/03/2021,968.34,962.66,954.22,8.43,3.97,58.85,61.50
SET50,16/03/2021,965.26,963.13,955.28,7.86,4.45,57.16,61.17
SET50,17/03/2021,967.45,963.92,956.44,7.48,4.83,58.08,60.05
SET50,18/03/2021,966.15,964.32,957.36,6.96,5.10,57.30,58.58
SET50,19/03/2021,959.41,963.43,957.56,5.87,5.19,53.32,56.94
SET50,22/03/2021,959.48,962.71,957.74,4.97,5.17,53.36,55.85
SET50,23/03/2021,957.73,961.81,957.74,4.07,5.03,52.28,54.87
SET50,24/03/2021,961.59,961.77,958.10,3.66,4.86,54.46,54.14
SET50,25/03/2021,961.75,961.76,958.45,3.31,4.66,54.55,53.59
SET50,26/03/2021,963.66,962.11,958.95,3.16,4.48,55.70,54.07
SET50,29/03/2021,967.69,963.12,959.78,3.34,4.33,58.09,55.02
SET50,30/03/2021,972.70,964.86,961.01,3.85,4.27,60.90,56.74
SET50,31/03/2021,971.24,966.02,961.99,4.04,4.25,59.65,57.78
SET50,01/04/2021,975.66,967.78,963.29,4.49,4.28,62.17,59.30
SET50,02/04/2021,976.13,969.29,964.51,4.78,4.34,62.43,60.65
SET50,05/04/2021,964.71,968.46,964.53,3.93,4.29,52.74,59.58
SET50,07/04/2021,950.22,965.14,963.17,1.98,4.00,43.56,56.11
SET50,08/04/2021,950.04,962.40,961.92,0.48,3.56,43.46,52.87
SET50,09/04/2021,955.90,961.22,961.34,-0.13,3.10,47.68,49.97
SET50,12/04/2021,941.08,957.56,959.41,-1.86,2.48,39.65,45.42
SET50,16/04/2021,946.50,955.55,958.18,-2.64,1.84,43.39,43.55
SET50,19/04/2021,960.33,956.42,958.39,-1.97,1.36,51.58,45.15
SET50,20/04/2021,963.94,957.78,958.92,-1.13,1.05,53.46,47.15
SET50,21/04/2021,961.89,958.53,959.20,-0.67,0.84,52.22,48.06
SET50,22/04/2021,952.58,957.45,958.57,-1.12,0.59,46.94,49.52
SET50,23/04/2021,942.63,954.75,957.05,-2.30,0.23,42.07,49.26
SET50,26/04/2021,943.92,952.78,955.80,-3.02,-0.18,42.90,47.52
SET50,27/04/2021,943.34,951.07,954.61,-3.55,-0.60,42.61,45.35
SET50,28/04/2021,954.24,951.64,954.58,-2.93,-0.89,49.52,44.81
SET50,29/04/2021,964.55,953.99,955.53,-1.54,-0.97,55.00,46.42
SET50,30/04/2021,955.97,954.35,955.57,-1.22,-1.00,50.14,48.03
SET50,05/05/2021,929.63,949.86,953.10,-3.24,-1.28,38.85,47.22
SET50,06/05/2021,945.55,949.07,952.38,-3.31,-1.54,46.63,48.03
SET50,07/05/2021,955.80,950.30,952.71,-2.41,-1.64,50.94,48.31
SET50,10/05/2021,959.45,951.96,953.35,-1.39,-1.61,52.41,47.79
SET50,11/05/2021,956.97,952.87,953.69,-0.82,-1.51,51.29,48.02
SET50,12/05/2021,952.55,952.81,953.58,-0.77,-1.42,49.29,50.11
SET50,13/05/2021,938.33,950.18,952.13,-1.95,-1.49,43.44,49.47
SET50,14/05/2021,938.68,948.09,950.85,-2.76,-1.65,43.62,48.01
SET50,17/05/2021,938.99,946.43,949.72,-3.29,-1.85,43.78,46.28
SET50,18/05/2021,948.87,946.88,949.64,-2.76,-1.97,48.93,45.81
SET50,19/05/2021,943.47,946.26,949.05,-2.79,-2.07,46.44,45.24
SET50,20/05/2021,938.31,944.81,948.03,-3.22,-2.21,44.14,45.38
SET50,21/05/2021,937.53,943.49,947.03,-3.54,-2.38,43.79,45.42
SET50,24/05/2021,934.83,941.91,945.87,-3.95,-2.58,42.53,45.17
SET50,25/05/2021,948.06,943.03,946.08,-3.04,-2.63,50.05,45.39
SET50,27/05/2021,957.10,945.59,947.13,-1.54,-2.50,54.42,46.99
SET50,28/05/2021,956.19,947.52,947.99,-0.47,-2.24,53.91,48.94
SET50,31/05/2021,962.58,950.26,949.38,0.88,-1.85,56.93,51.57
SET50,01/06/2021,981.19,955.88,952.41,3.47,-1.19,64.25,55.91
SET50,02/06/2021,978.28,959.95,954.87,5.08,-0.40,62.48,58.40
SET50,04/06/2021,972.32,962.20,956.53,5.67,0.35,58.90,59.29
SET50,07/06/2021,972.97,964.16,958.10,6.06,1.07,59.17,60.35
SET50,08/06/2021,972.01,965.59,959.42,6.16,1.70,58.55,60.67
SET50,09/06/2021,982.05,968.58,961.58,7.00,2.37,62.88,60.40
SET50,10/06/2021,981.60,970.95,963.49,7.46,3.00,62.57,60.41
SET50,11/06/2021,990.78,974.55,966.09,8.47,3.69,66.25,61.89
SET50,14/06/2021,988.38,977.07,968.21,8.86,4.33,64.48,62.95
SET50,15/06/2021,979.39,977.49,969.27,8.22,4.82,58.21,62.88
SET50,16/06/2021,980.13,977.97,970.31,7.66,5.17,58.56,62.01
SET50,17/06/2021,973.93,977.24,970.65,6.58,5.35,54.41,60.38
SET50,18/06/2021,971.19,976.14,970.70,5.43,5.36,52.65,57.66
SET50,21/06/2021,962.99,973.75,969.97,3.78,5.16,47.68,54.30
SET50,22/06/2021,961.99,971.61,969.21,2.40,4.82,47.10,52.08
SET50,23/06/2021,959.00,969.32,968.24,1.08,4.35,45.33,49.44
SET50,24/06/2021,956.14,966.92,967.08,-0.16,3.79,43.66,47.28
SET50,25/06/2021,954.78,964.71,965.91,-1.20,3.16,42.85,45.32
SET50,28/06/2021,950.26,962.09,964.42,-2.34,2.47,40.20,43.83
SET50,29/06/2021,957.39,961.23,963.75,-2.52,1.85,45.86,43.58
SET50,30/06/2021,953.72,959.87,962.80,-2.93,1.25,43.58,43.23
SET50,01/07/2021,957.36,959.41,962.28,-2.87,0.74,46.41,43.78
SET50,02/07/2021,949.27,957.57,961.04,-3.47,0.21,41.46,43.50
SET50,05/07/2021,950.33,956.25,960.02,-3.77,-0.29,42.33,43.93
SET50,06/07/2021,956.78,956.35,959.71,-3.36,-0.67,47.38,44.23
SET50,07/07/2021,948.23,954.87,958.62,-3.75,-1.06,42.14,43.94
SET50,08/07/2021,929.76,950.31,955.87,-5.56,-1.62,33.54,41.37
SET50,09/07/2021,934.18,947.37,953.80,-6.43,-2.22,36.84,40.45
SET50,12/07/2021,932.24,944.62,951.75,-7.13,-2.83,36.00,39.18
SET50,13/07/2021,944.31,944.57,951.04,-6.48,-3.29,44.46,38.60
SET50,14/07/2021,940.68,943.86,950.05,-6.20,-3.65,42.64,38.70
SET50,15/07/2021,942.55,943.62,949.34,-5.72,-3.91,43.91,40.77
SET50,16/07/2021,942.35,943.39,948.67,-5.28,-4.08,43.80,42.16
SET50,19/07/2021,930.44,941.04,946.94,-5.90,-4.31,37.73,42.51
SET50,20/07/2021,920.40,937.28,944.41,-7.13,-4.66,33.54,40.32
SET50,21/07/2021,922.25,934.55,942.30,-7.75,-5.05,34.96,38.79
SET50,22/07/2021,929.30,933.60,941.06,-7.47,-5.35,40.21,38.05
SET50,23/07/2021,923.24,931.71,939.36,-7.65,-5.64,37.43,36.77
SET50,27/07/2021,917.72,929.17,937.30,-8.13,-5.95,35.06,36.24
SET50,29/07/2021,919.34,927.38,935.59,-8.21,-6.23,36.33,36.80
SET50,30/07/2021,910.61,924.33,933.21,-8.88,-6.56,32.65,36.34
SET50,02/08/2021,914.26,922.50,931.41,-8.91,-6.86,35.57,35.41
SET50,03/08/2021,922.36,922.48,930.55,-8.07,-7.01,41.59,36.24
SET50,04/08/2021,925.63,923.05,930.08,-7.03,-7.01,43.86,38.00
SET50,05/08/2021,911.53,920.95,928.31,-7.36,-7.05,37.19,38.17
SET50,06/08/2021,908.50,918.69,926.42,-7.73,-7.14,35.93,38.83
SET50,09/08/2021,921.51,919.20,925.96,-6.75,-7.09,44.56,40.63
SET50,10/08/2021,922.27,919.76,925.61,-5.85,-6.94,45.02,41.31
SET50,11/08/2021,917.24,919.30,924.81,-5.51,-6.76,42.50,41.04
SET50,13/08/2021,917.54,918.98,924.12,-5.13,-6.55,42.71,42.14
SET50,16/08/2021,922.42,919.61,923.96,-4.35,-6.28,46.06,44.17
SET50,17/08/2021,929.61,921.43,924.49,-3.07,-5.88,50.62,45.38
SET50,18/08/2021,933.97,923.71,925.40,-1.69,-5.35,53.19,47.02
SET50,19/08/2021,927.09,924.32,925.56,-1.24,-4.84,48.89,48.29
SET50,20/08/2021,932.27,925.77,926.20,-0.43,-4.29,52.02,50.15
SET50,23/08/2021,954.17,930.93,928.86,2.07,-3.49,62.44,53.43
SET50,24/08/2021,956.78,935.63,931.52,4.11,-2.54,63.45,56.00
SET50,25/08/2021,965.45,941.05,934.75,6.30,-1.44,66.66,58.69
SET50,26/08/2021,964.79,945.37,937.61,7.76,-0.29,66.18,62.15
SET50,27/08/2021,972.16,950.24,940.90,9.34,0.92,68.83,65.51
SET50,30/08/2021,987.31,956.98,945.32,11.66,2.26,73.41,67.71
SET50,31/08/2021,992.13,963.37,949.78,13.59,3.67,74.68,69.95
SET50,01/09/2021,988.20,967.89,953.44,14.45,5.02,71.69,70.96
SET50,02/09/2021,998.81,973.51,957.76,15.75,6.36,74.63,72.65
SET50,03/09/2021,1000.64,978.44,961.84,16.60,7.64,75.11,73.90
SET50,06/09/2021,997.45,981.90,965.24,16.66,8.77,72.56,73.73
SET50,07/09/2021,991.33,983.61,967.72,15.89,9.66,67.82,72.36
SET50,08/09/2021,992.35,985.20,970.07,15.13,10.34,68.19,71.66
SET50,09/09/2021,981.86,984.59,971.19,13.40,10.73,60.52,68.84
SET50,10/09/2021,985.29,984.72,972.53,12.19,10.91,62.02,66.22
SET50,13/09/2021,981.52,984.14,973.39,10.75,10.89,59.36,63.58
SET50,14/09/2021,974.58,982.40,973.50,8.90,10.64,54.74,60.97
SET50,15/09/2021,975.79,981.20,973.72,7.48,10.25,55.39,58.41
SET50,16/09/2021,978.53,980.71,974.18,6.54,9.78,56.89,57.68
SET50,17/09/2021,974.71,979.62,974.23,5.39,9.23,54.17,56.11
SET50,20/09/2021,960.58,976.16,972.93,3.23,8.48,45.55,53.35
SET50,21/09/2021,967.39,974.57,972.40,2.16,7.69,49.68,52.34
SET50,22/09/2021,969.44,973.63,972.12,1.51,6.92,50.89,51.44
SET50,23/09/2021,981.73,975.11,973.03,2.07,6.31,57.43,51.54
SET50,27/09/2021,976.02,975.27,973.32,1.95,5.77,53.86,51.48
SET50,28/09/2021,972.95,974.85,973.28,1.57,5.24,52.00,52.77
SET50,29/09/2021,971.85,974.30,973.15,1.16,4.73,51.31,53.10
SET50,30/09/2021,964.35,972.49,972.31,0.19,4.16,46.83,52.29
SET50,01/10/2021,964.99,971.13,971.61,-0.48,3.58,47.25,50.25
SET50,04/10/2021,971.22,971.15,971.57,-0.43,3.08,51.28,49.74
SET50,05/10/2021,978.86,972.55,972.27,0.28,2.73,55.72,50.48
SET50,06/10/2021,973.25,972.68,972.36,0.31,2.43,51.99,50.62
SET50,07/10/2021,982.10,974.39,973.29,1.10,2.26,56.87,52.62
SET50,08/10/2021,985.71,976.45,974.47,1.98,2.23,58.70,54.91
SET50,11/10/2021,982.45,977.54,975.23,2.31,2.24,56.38,55.93
SET50,12/10/2021,989.66,979.74,976.61,3.14,2.35,60.12,56.81
SET50,14/10/2021,987.28,981.11,977.62,3.49,2.49,58.35,58.08
SET50,15/10/2021,987.44,982.26,978.56,3.71,2.64,58.44,58.40
SET50,18/10/2021,991.07,983.86,979.75,4.12,2.83,60.47,58.75
SET50,19/10/2021,982.02,983.53,979.97,3.56,2.92,53.49,58.17
SET50,20/10/2021,985.86,983.95,980.53,3.43,2.98,55.81,57.31
SET50,21/10/2021,988.81,984.84,981.32,3.52,3.05,57.55,57.15
SET50,25/10/2021,982.81,984.47,981.46,3.01,3.05,53.00,56.06
SET50,26/10/2021,984.04,984.39,981.70,2.69,3.00,53.80,54.73
SET50,27/10/2021,977.32,983.10,981.29,1.82,2.85,48.91,53.81
SET50,28/10/2021,976.67,981.93,980.85,1.09,2.63,48.46,52.34
SET50,29/10/2021,974.67,980.61,980.26,0.36,2.35,47.01,50.24
SET50,01/11/2021,970.42,978.76,979.32,-0.56,1.98,44.02,48.44
SET50,02/11/2021,975.13,978.10,978.92,-0.82,1.63,47.95,47.27
SET50,03/11/2021,972.64,977.11,978.32,-1.22,1.28,46.12,46.71
SET50,04/11/2021,980.11,977.65,978.49,-0.84,1.01,52.02,47.42
SET50,05/11/2021,980.03,978.09,978.64,-0.55,0.82,51.95,48.41
SET50,08/11/2021,980.22,978.47,978.79,-0.32,0.67,52.10,50.03
SET50,09/11/2021,980.53,978.85,978.96,-0.11,0.58,52.37,50.91
SET50,10/11/2021,979.27,978.92,978.99,-0.06,0.50,51.14,51.92
SET50,11/11/2021,979.88,979.10,979.07,0.03,0.44,51.73,51.86
SET50,12/11/2021,979.59,979.19,979.12,0.07,0.39,51.41,51.75
SET50,15/11/2021,984.06,980.07,979.59,0.48,0.40,55.86,52.50
SET50,16/11/2021,986.51,981.24,980.25,0.99,0.48,58.11,53.65
SET50,17/11/2021,986.52,982.20,980.85,1.36,0.59,58.12,55.05
SET50,18/11/2021,989.18,983.47,981.64,1.83,0.74,60.63,56.83
SET50,19/11/2021,984.39,983.64,981.90,1.74,0.87,54.36,57.42
SET50,22/11/2021,989.18,984.65,982.60,2.05,1.01,58.91,58.03
SET50,23/11/2021,987.26,985.12,983.04,2.08,1.15,56.49,57.70
SET50,24/11/2021,989.19,985.86,983.63,2.24,1.28,58.33,57.74
SET50,25/11/2021,987.60,986.18,984.00,2.17,1.39,56.23,56.86
SET50,26/11/2021,961.93,981.77,981.90,-0.13,1.20,34.63,52.92
SET50,29/11/2021,948.28,975.68,978.70,-3.02,0.68,28.41,46.82
SET50,30/11/2021,935.08,968.30,974.55,-6.25,-0.19,23.96,40.31
SET50,01/12/2021,947.82,964.57,972.00,-7.43,-1.09,34.57,35.56
SET50,02/12/2021,947.84,961.53,969.70,-8.17,-1.98,34.58,31.23
SET50,03/12/2021,943.76,958.30,967.23,-8.93,-2.85,32.90,30.88
SET50,07/12/2021,957.96,958.24,966.35,-8.11,-3.50,43.23,33.85
SET50,08/12/2021,964.44,959.37,966.16,-6.80,-3.92,47.20,38.50
SET50,09/12/2021,962.24,959.89,965.79,-5.90,-4.16,46.03,40.79
SET50,13/12/2021,966.81,961.15,965.89,-4.74,-4.24,48.86,43.64
SET50,14/12/2021,971.13,962.96,966.39,-3.42,-4.14,51.43,47.35
SET50,15/12/2021,964.12,963.17,966.17,-3.00,-3.99,47.29,48.16
SET50,16/12/2021,980.51,966.33,967.54,-1.21,-3.65,56.14,49.95
SET50,17/12/2021,977.86,968.42,968.52,-0.10,-3.20,54.55,51.65
SET50,20/12/2021,959.26,966.76,967.64,-0.88,-2.91,44.99,50.88
SET50,21/12/2021,962.82,966.04,967.18,-1.14,-2.69,46.90,49.97
SET50,22/12/2021,965.38,965.92,967.01,-1.09,-2.49,48.28,50.17
SET50,23/12/2021,975.92,967.74,967.86,-0.12,-2.19,53.61,49.67
SET50,24/12/2021,975.13,969.08,968.55,0.53,-1.85,53.17,49.39
SET50,27/12/2021,975.51,970.25,969.21,1.04,-1.49,53.37,51.07
SET50,28/12/2021,982.48,972.47,970.48,2.00,-1.05,56.93,53.07
SET50,29/12/2021,989.30,975.53,972.27,3.27,-0.51,60.13,55.44
SET50,30/12/2021,990.75,978.30,974.03,4.27,0.08,60.79,56.88
SET50,04/01/2022,999.46,982.15,976.45,5.70,0.79,64.58,59.16
SET50,05/01/2022,1002.61,985.87,978.94,6.93,1.55,65.85,61.65
SET50,06/01/2022,983.71,985.48,979.40,6.08,2.12,53.45,60.96
SET50,07/01/2022,985.96,985.56,980.02,5.54,2.55,54.55,59.84
SET50,10/01/2022,985.79,985.60,980.57,5.03,2.86,54.44,58.57
SET50,11/01/2022,991.82,986.73,981.64,5.09,3.14,57.50,57.16
SET50,12/01/2022,998.37,988.85,983.24,5.62,3.45,60.59,56.11
SET50,13/01/2022,996.96,990.32,984.54,5.78,3.74,59.59,57.33
SET50,14/01/2022,993.89,990.97,985.43,5.54,3.96,57.39,57.90
SET50,17/01/2022,996.67,992.01,986.50,5.51,4.16,58.86,58.78
SET50,18/01/2022,987.60,991.21,986.61,4.60,4.21,52.51,57.79
SET50,19/01/2022,989.16,990.83,986.85,3.98,4.18,53.43,56.36
SET50,20/01/2022,990.44,990.76,987.19,3.57,4.11,54.22,55.28
SET50,21/01/2022,987.06,990.09,987.18,2.91,3.96,51.75,54.15
SET50,24/01/2022,985.15,989.19,986.99,2.21,3.74,50.36,52.45
SET50,25/01/2022,985.44,988.51,986.84,1.67,3.48,50.58,52.07
SET50,26/01/2022,992.13,989.17,987.34,1.82,3.27,55.37,52.46
SET50,27/01/2022,988.36,989.02,987.44,1.58,3.06,52.31,52.07
SET50,28/01/2022,990.46,989.28,987.73,1.56,2.87,53.83,52.49
SET50,31/01/2022,993.29,990.01,988.26,1.75,2.73,55.87,53.59
SET50,01/02/2022,998.15,991.49,989.20,2.29,2.68,59.18,55.31
SET50,02/02/2022,999.78,993.00,990.21,2.79,2.69,60.25,56.29
SET50,03/02/2022,1000.18,994.30,991.16,3.15,2.75,60.53,57.93
SET50,04/02/2022,1003.29,995.94,992.31,3.63,2.86,62.66,59.70
SET50,07/02/2022,1006.16,997.80,993.63,4.17,3.02,64.55,61.43
SET50,08/02/2022,1011.50,1000.29,995.33,4.95,3.26,67.81,63.16
SET50,09/02/2022,1029.80,1005.65,998.62,7.04,3.74,75.93,66.29
SET50,10/02/2022,1029.88,1010.06,1001.59,8.47,4.33,75.95,69.38
SET50,11/02/2022,1028.14,1013.35,1004.12,9.22,4.94,73.92,71.63
SET50,14/02/2022,1021.09,1014.75,1005.74,9.02,5.45,66.23,71.97
SET50,15/02/2022,1029.70,1017.47,1008.02,9.45,5.95,70.28,72.46
SET50,17/02/2022,1035.94,1020.83,1010.68,10.15,6.47,72.81,71.84
SET50,18/02/2022,1035.89,1023.57,1013.08,10.49,6.98,72.75,71.20
SET50,21/02/2022,1019.70,1022.86,1013.71,9.15,7.25,58.05,68.02
SET50,22/02/2022,1016.55,1021.72,1013.98,7.74,7.31,55.70,65.92
SET50,23/02/2022,1021.68,1021.71,1014.71,7.00,7.27,58.62,63.58
SET50,24/02/2022,1004.86,1018.65,1013.78,4.87,6.97,47.60,58.54
SET50,25/02/2022,1012.52,1017.53,1013.66,3.88,6.58,52.00,54.39
SET50,28/02/2022,1016.58,1017.36,1013.93,3.42,6.19,54.19,53.62
SET50,01/03/2022,1021.67,1018.14,1014.67,3.47,5.85,56.83,53.85
SET50,02/03/2022,1023.36,1019.09,1015.50,3.59,5.57,57.70,53.66
SET50,03/03/2022,1026.15,1020.37,1016.51,3.86,5.35,59.15,55.97
SET50,04/03/2022,1009.68,1018.43,1015.86,2.57,5.01,48.60,55.29
SET50,07/03/2022,983.58,1012.09,1012.79,-0.69,4.29,37.30,51.91
SET50,08/03/2022,982.97,1006.80,1009.95,-3.15,3.36,37.08,47.96
SET50,09/03/2022,994.96,1004.65,1008.52,-3.87,2.46,43.92,45.21
SET50,10/03/2022,998.41,1003.51,1007.56,-4.05,1.65,45.74,42.53
SET50,11/03/2022,1005.31,1003.84,1007.34,-3.50,1.00,49.26,42.66
SET50,14/03/2022,1008.36,1004.66,1007.44,-2.78,0.53,50.77,45.35
SET50,15/03/2022,998.72,1003.58,1006.61,-3.03,0.08,46.11,47.16
SET50,16/03/2022,1011.95,1005.10,1007.12,-2.02,-0.18,52.52,48.88
SET50,17/03/2022,1019.17,1007.66,1008.27,-0.61,-0.23,55.61,50.86
SET50,18/03/2022,1015.02,1009.00,1008.91,0.09,-0.19,53.47,51.70
SET50,21/03/2022,1010.88,1009.34,1009.10,0.24,-0.14,51.35,51.81
SET50,22/03/2022,1012.53,1009.92,1009.42,0.50,-0.06,52.16,53.02
SET50,23/03/2022,1008.61,1009.68,1009.35,0.34,-0.01,50.05,52.53
SET50,24/03/2022,1012.34,1010.17,1009.63,0.53,0.06,52.03,51.81
SET50,25/03/2022,1008.81,1009.92,1009.55,0.37,0.10,50.02,51.12
SET50,28/03/2022,1012.43,1010.38,1009.83,0.55,0.15,52.05,51.26
SET50,29/03/2022,1016.80,1011.54,1010.49,1.05,0.27,54.46,51.72
SET50,30/03/2022,1022.83,1013.60,1011.67,1.93,0.47,57.60,53.23
SET50,31/03/2022,1019.67,1014.70,1012.43,2.27,0.70,55.45,53.91
SET50,01/04/2022,1023.66,1016.33,1013.50,2.83,0.97,57.59,55.43
SET50,04/04/2022,1022.81,1017.51,1014.39,3.12,1.23,56.96,56.41
SET50,05/04/2022,1021.32,1018.20,1015.05,3.16,1.47,55.83,56.68
SET50,07/04/2022,1006.38,1016.05,1014.22,1.83,1.52,45.98,54.36
SET50,08/04/2022,1006.33,1014.28,1013.47,0.82,1.43,45.95,52.46
SET50,11/04/2022,1002.47,1012.14,1012.42,-0.29,1.22,43.66,49.68
SET50,12/04/2022,996.54,1009.30,1010.91,-1.61,0.86,40.36,46.35
SET50,18/04/2022,991.80,1006.12,1009.09,-2.97,0.38,37.91,42.77
SET50,19/04/2022,991.59,1003.48,1007.42,-3.95,-0.16,37.80,41.13
SET50,20/04/2022,993.94,1001.74,1006.14,-4.40,-0.69,39.87,39.92
SET50,21/04/2022,998.37,1001.13,1005.40,-4.27,-1.13,43.67,39.92
SET50,22/04/2022,995.80,1000.16,1004.48,-4.32,-1.53,42.02,40.25
SET50,25/04/2022,983.07,997.05,1002.44,-5.39,-2.02,35.00,39.67
SET50,26/04/2022,981.16,994.16,1000.42,-6.25,-2.55,34.09,38.93
SET50,27/04/2022,978.76,991.36,998.36,-6.99,-3.10,32.93,37.54
SET50,28/04/2022,983.54,989.94,996.94,-7.00,-3.59,37.47,36.30
SET50,29/04/2022,983.56,988.78,995.67,-6.89,-4.00,37.49,35.40
SET50,03/05/2022,979.01,987.00,994.08,-7.08,-4.39,34.91,35.38
SET50,05/05/2022,976.98,985.18,992.45,-7.27,-4.75,33.80,35.32
SET50,06/05/2022,966.79,981.84,990.01,-8.17,-5.18,28.85,34.50
SET50,09/05/2022,954.33,976.84,986.61,-9.78,-5.75,24.22,31.85
SET50,10/05/2022,965.49,974.77,984.60,-9.83,-6.26,34.34,31.22
SET50,11/05/2022,961.66,972.39,982.42,-10.03,-6.73,32.74,30.79
SET50,12/05/2022,950.31,968.37,979.36,-10.98,-7.26,28.50,29.73
SET50,13/05/2022,953.06,965.59,976.85,-11.26,-7.76,30.82,30.12
SET50,17/05/2022,970.51,966.48,976.25,-9.76,-8.01,43.35,33.95
SET50,18/05/2022,977.01,968.40,976.32,-7.92,-8.00,47.16,36.51
SET50,19/05/2022,966.84,968.12,975.42,-7.30,-7.91,42.38,38.44
SET50,20/05/2022,977.36,969.80,975.60,-5.81,-7.65,48.20,42.38
SET50,23/05/2022,986.94,972.91,976.68,-3.77,-7.17,52.86,46.79
SET50,24/05/2022,979.56,974.12,976.96,-2.84,-6.62,49.21,47.96
SET50,25/05/2022,977.46,974.73,977.00,-2.28,-6.08,48.19,48.17
SET50,26/05/2022,983.09,976.25,977.58,-1.34,-5.49,51.09,49.91
SET50,27/05/2022,987.08,978.22,978.49,-0.27,-4.84,53.08,50.89
SET50,30/05/2022,995.88,981.43,980.15,1.28,-4.07,57.20,51.75
SET50,31/05/2022,1002.24,985.21,982.25,2.96,-3.19,59.92,53.90
SET50,01/06/2022,1002.24,988.31,984.15,4.16,-2.27,59.92,56.24
SET50,02/06/2022,995.90,989.69,985.27,4.42,-1.44,55.85,57.19
SET50,06/06/2022,995.24,990.70,986.22,4.48,-0.70,55.43,57.66
SET50,07/06/2022,986.07,989.86,986.21,3.65,-0.15,49.86,56.20
SET50,08/06/2022,988.66,989.64,986.44,3.20,0.27,51.34,54.48
SET50,09/06/2022,993.15,990.28,987.08,3.20,0.63,53.87,53.27
SET50,10/06/2022,987.61,989.79,987.13,2.66,0.89,50.40,52.18
SET50,13/06/2022,968.75,985.97,985.38,0.59,0.85,40.82,49.26
SET50,14/06/2022,970.69,983.19,983.98,-0.79,0.64,42.04,47.70
SET50,15/06/2022,965.91,980.05,982.26,-2.21,0.29,39.88,45.40
SET50,16/06/2022,944.90,973.66,978.70,-5.04,-0.38,32.11,41.05
SET50,17/06/2022,945.05,968.46,975.50,-7.04,-1.21,32.21,37.41
SET50,20/06/2022,946.34,964.43,972.72,-8.29,-2.10,33.13,35.87
SET50,21/06/2022,954.71,962.67,971.00,-8.34,-2.88,38.87,35.24
SET50,22/06/2022,945.80,959.60,968.60,-9.00,-3.64,35.40,34.34
SET50,23/06/2022,943.42,956.66,966.21,-9.55,-4.38,34.52,34.83
SET50,24/06/2022,950.36,955.51,964.70,-9.18,-4.98,39.25,36.24
SET50,27/06/2022,958.71,956.09,964.13,-8.03,-5.36,44.42,38.50
SET50,28/06/2022,968.73,958.39,964.56,-6.17,-5.46,49.91,40.70
SET50,29/06/2022,963.08,959.24,964.42,-5.18,-5.43,47.10,43.04
SET50,30/06/2022,951.07,957.76,963.15,-5.39,-5.42,41.75,44.49
SET50,01/07/2022,955.99,957.44,962.47,-5.03,-5.38,44.52,45.54
SET50,04/07/2022,950.85,956.24,961.36,-5.12,-5.34,42.27,45.11
SET50,05/07/2022,943.49,953.92,959.66,-5.74,-5.39,39.23,42.97
SET50,06/07/2022,944.15,952.14,958.18,-6.04,-5.47,39.65,41.48
SET50,07/07/2022,954.85,952.64,957.87,-5.23,-5.44,46.07,42.35
SET50,08/07/2022,954.36,952.95,957.53,-4.58,-5.34,45.83,42.61
SET50,11/07/2022,955.75,953.46,957.36,-3.90,-5.16,46.68,43.49
SET50,12/07/2022,948.50,952.56,956.52,-3.96,-5.01,42.94,44.23
SET50,14/07/2022,942.57,950.74,955.19,-4.45,-4.94,40.13,44.33
SET50,15/07/2022,940.90,948.95,953.83,-4.88,-4.93,39.36,42.99
SET50,18/07/2022,947.96,948.77,953.27,-4.50,-4.88,44.25,42.67
SET50,19/07/2022,940.27,947.23,952.03,-4.81,-4.87,40.44,41.42
